"Asignatura";"Titulacion";"Dia";"HoraInicio";"Duracion";"Aula";"Tipo";"HoraFinal";"Grupo";"Semestre"
"NUMERICAL CALCULATIONS FOR ENGINEERING";"IS";"Lunes";"12:00";"2";NA;"Teoría y Problemas";"14:00";"IS";2
"SOLVING ELECTRICAL ENGINEERING PROBLEMS USING SOFTWARE TOOLS";"IS";"Lunes";"14:30";"2";NA;"Teoría y Problemas";"16:30";"IS";2
"TOPICS IN ENGINEERING MATHEMATICS";"IS";"Martes";"09:30";"2";NA;"Teoría y Problemas";"11:30";"IS";2
"FINITE ELEMENT BASED SIMULATION MODEL FOR FLUID DYNAMICS";"IS";"Jueves";"11:30";"2";NA;"Teoría y Problemas";"13:30";"IS";2
"BIODEGRADABLE POLYMERS FOR FOOD PACKAGING";"IS";"Miércoles";"12:00";"2";NA;"Teoría y Problemas";"14:00";"IS";2
"DRAWING AND SKETCHING";"IS";"Miércoles";"17:00";"2";NA;"Teoría y Problemas";"19:00";"IS";2
"SPANISH LANGUAGE COURSE";"IS";"Miércoles";"12:00";"2";NA;"Teoría y Problemas";"14:00";"IS";2
"NUMERICAL CALCULATIONS FOR ENGINEERING";"IS";"Jueves";"09:30";"2";NA;"Teoría y Problemas";"11:30";"IS";2
"SPANISH LANGUAGE COURSE";"IS";"Jueves";"09:30";"2";NA;"Teoría y Problemas";"11:30";"IS";2
"INTRODUCTION TO CHAOS IN SCIENCE AND TECHNOLOGY";"IS";"Jueves";"15:00";"2";NA;"Teoría y Problemas";"17:00";"IS";2
"TOPICS IN ENGINEERING MATHEMATICS";"IS";"Viernes";"09:30";"2";NA;"Teoría y Problemas";"11:30";"IS";2
"FUNDAMENTALS OF PHOTOVOLTAIC ENGINEERING";"IS";"Viernes";"11:30";"3";NA;"Teoría y Problemas";"14:30";"IS";2
"SUSTAINABLE DESIGN";"IS";"Viernes";"14:30";"2";NA;"Teoría y Problemas";"16:30";"IS";2
